subject_id,age,gender,social_media_time,news_time,content_creation_time,fact_checking_time,ideas of reference,magical thinking,unusual perceptual experiences
e42738f7-1958-400a-932e-de856340c57f,28,Male,14.0,2.0,1.0,2.0,3,0,5
8e9d2f91-bf15-4269-b3d9-41ddcd73dde5,27,Male,14.0,1.0,0.0,1.0,3,0,0
610d7173-85c9-4e98-b043-8453393a7187,37,Male,7.0,3.0,1.0,5.0,5,1,3
d8f79f4c-a515-4218-8abe-557f9694cae7,27,Female,10.0,7.0,0.0,3.0,9,1,5
de3985ec-8930-4751-931f-36b1f5f97828,25,Male,17.0,2.0,4.0,1.0,6,2,5
f706314f-48d3-446c-9a58-a3cd64c58e52,26,Male,12.0,1.0,0.0,1.0,4,4,3
7028d5fd-84fb-4d43-a348-09b2c2c648a1,33,Male,8.0,5.0,0.0,0.5,0,0,3
9534fb3b-7f3d-43d2-a554-a531204626cf,28,Male,21.0,10.0,0.0,0.0,3,0,4
9f8b8dca-df6a-44a8-a4ab-3d706359eb2c,24,Female,8.0,1.0,0.0,1.0,3,0,5
89be294a-77fb-4402-965a-f8cf55f437b3,40,Female,2.0,2.0,0.0,0.5,5,0,1
7bace65a-de72-45e0-aca5-41954f80a132,30,Male,2.0,2.0,0.0,0.0,6,2,3
6e33243b-9c08-4e69-81db-d5a0baab9bbf,25,Male,9.0,2.0,0.0,10.0,4,1,
46ff6f259-dcc5-4bf6-b5b9-0126b652c6c7,50,Male,3.0,10.0,0.0,3.0,0,0,0
3f357792-04a7-411c-bee9-2148a76f1c42,22,Male,3.0,0.0,1.0,1.0,1,0,3
